code,level,processed_code
"customer is ask What is the special for today?
",7,% is ask % is % % % % 
"print 'player 1 and player 2'
print ' rock'
    ",7,print % % % % % print % % 
"name1 is ask what is your name?
code1 is ask what time?
print 'i am have ' name1",7,% is ask % is % % % is ask % % print % % % % % 
"name1 is ask what is your name?
code1 is ask what time?
print 'i am have' name1",7,% is ask % is % % % is ask % % print % % % % 
"Player2 is ask Choose Rock Paper Scissors
print 'Player2'
print Player2
print 'Player1'
print 'Rock'
",7,% is ask % % % % print % print % print % print % 
"move is rock, paper, scissors
print 'Player 1'
print move at random",7,% is % % % print % % print % % % 
"print 'Customer: What special do you have today?'
print 'Waiter: We have Pizza, Steak or Fish'",7,print % % % % % % % print % % % % % % % 
"move is rock, paper, scissors
print 'Player 1'
print move at random
print 'Player 2'
player2 is ask rock player scissors",7,% is % % % print % % print % % % print % % % is ask % % % 
"answer is ask What is your order?
if answer is pizza
    print 'waiter:'
    print 'alright, one pizza coming right up '
",7,% is ask % is % % if % is % print % print % % % % % % % 
"print 'Player 2'
player2 is ask rock player scissors
move is rock, paper, scissors
print 'Player 1'
print move at random
",7,print % % % is ask % % % % is % % % print % % print % % % 
"answer is ask What is your order
if answer is pizza
    print 'Well done!'
    print 'Indeed, the answer was ' answer
",7,% is ask % is % % if % is % print % % print % % % % % % 
"player1 is paper
print player1
player2 is rock, paper, scissors
print player2 at 0
if player1 is paper
    print 'yes'",7,% is % print % % is % % % print % % % if % is % print % 
"player1 is rock
print player1
player2 is rock, paper, scissors
print player2 at 0",7,% is % print % % is % % % print % % % 
"print 'Rock,paper scissors'
player1 is rock, paper, scissors
Player2 is ask rock paper or scissors
",7,print % % % is % % % % is ask % % % % 
"print 'Rock,paper scissors'
player1 is rock, paper, scissors at random
Player2 is ask rock paper or scissors
",7,print % % % is % % % % % % is ask % % % % 
"food is pizza, steak, fish
customer is ask what special do you have today?
print answer
",7,% is % % % % is ask % % % % % % print % 
"print 'Customer: what do you have on the menu?'
print 'What do you have on the menu? We have pizza, steak and fish on the menu today?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
if Menu is steak
    print 'Coming right up!'
",7,print % % % % % % % % print % % % % % % % % % % % % % % % % % % is ask % % % % % % if % is % print % % % if % is % print % % % if % is % print % % % 
"print 'what do you have on the menu'
print 'What do you have on the menu? We have pizza, steak and fish on the menu today?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
if Menu is steak
    print 'Coming right up!'
",7,print % % % % % % % print % % % % % % % % % % % % % % % % % % is ask % % % % % % if % is % print % % % if % is % print % % % if % is % print % % % 
"print 'what do you have on the menu'
print 'What do you have on the menu? We have pizza, steak and fish on the menu today?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
",7,print % % % % % % % print % % % % % % % % % % % % % % % % % % is ask % % % % % % if % is % print % % % if % is % print % % % 
"print 'Player 2'
player2 is ask rock player scissors
player1 is rock, paper, scissors
print player1 at random
if player1 is rock and player2 is rock
    print 'tie'",7,print % % % is ask % % % % is % % % print % % % if % is % % % is % print % 
"print 'what do you have on the menu'
print 'What do you have on the menu? We have pizza, steak and fish on the menu today?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
",7,print % % % % % % % print % % % % % % % % % % % % % % % % % % is ask % % % % % % if % is % print % % % 
"player2 is ask Rock Paper Scissors
game is Rock, Paper, Scissors
if player2 is Rock
    print game at random
if player2 is Scissors
    print game at random
if player2 is Paper
    print game at random",7,% is ask % % % % is % % % if % is % print % % % if % is % print % % % if % is % print % % % 
"print 'Player 2'
player2 is ask rock player scissors
if player2 is rock
    print rock
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
if player1 is rock and player2 is rock
    print 'tie'",7,print % % % is ask % % % if % is % print % % is % % % print % % print % % % if % is % % % is % print % 
"print 'What do you have on the menu? We have pizza, steak and fish on the menu today?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
",7,print % % % % % % % % % % % % % % % % % % is ask % % % % % % if % is % print % % % 
"question1 is ask Player 2 make your move. rock paper or scissors
game is rock, paper, scissors
player1 is game at random
print player1
if question1 is player1
    print 'Its a tie try again'",7,% is ask % % % % % % % % % % is % % % % is % % % print % if % is % print % % % % % 
"question1 is ask Player 2 make your move. rock paper or scissors
game is rock, paper, scissors
player1 is game at random
if question1 is player1
    print 'Its a tie try again'",7,% is ask % % % % % % % % % % is % % % % is % % % if % is % print % % % % % 
"move is Rock, Paper, Scissors
print 'Player1 is ' move at random
choice is ask What is your choice?
print 'Player2 is ' choice
if Player1 is 1 and Player2 is 1
    print 'Tie'",7,% is % % % print % is % % % % % is ask % is % % print % is % % if % is % % % is % print % 
"question1 is ask Player 2 make your move. rock paper or scissors
game is rock, paper, scissors
print game at random
if question1 is game
    print 'Its a tie try again'",7,% is ask % % % % % % % % % % is % % % print % % % if % is % print % % % % % 
"game is rock, paper, scissors
print game at random
question1 is ask Player 2 make your move. rock paper or scissors
if question1 is game
    print 'Its a tie try again'",7,% is % % % print % % % % is ask % % % % % % % % % if % is % print % % % % % 
"food is ask What is your special today?
if food is pizza
        print 'Enjoy!'
if food is steak
        print 'Enjoy!'
else
    repeat 5 times
        print 'meh'",7,% is ask % is % % % if % is % print % if % is % print % % repeat % times print % 
"food is ask What special do you have?
print 'We have pizza , steak ,fish'
choice is ask What do you like to have?
if choice is pizza
    print 'pizza on the way'
if choice is steak
    print 'steak on the way'
if choice is fish
    print 'fish on the way'
",7,% is ask % % % % % print % % % % % % % is ask % % % % % % if % is % print % % % % if % is % print % % % % if % is % print % % % % 
"print 'Player 2'
player2 is ask rock player scissors
if player2 is rock
    print 'rock'
if player2 is paper
    print 'paper'
if player2 is scissors
    print 'scissors'
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
if player1 is rock and player2 is rock
    print 'tie'",7,print % % % is ask % % % if % is % print % if % is % print % if % is % print % % is % % % print % % print % % % if % is % % % is % print % 
"print 'What do you have on the menu? We have pizza, steak and fish on the menu today?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'right up'",7,print % % % % % % % % % % % % % % % % % % is ask % % % % % % if % is % print % % 
"print 'Customer: What do you have on the menu?'
print 'Waiter: We have pizza, steak and fish'
Menu is ask What would you like to have?
if answer is pizza
    print 'right up'",7,print % % % % % % % % print % % % % % % % % is ask % % % % % % if % is % print % % 
"print 'Customer: What do you have on the menu?'
print 'Waiter: We have pizza, steak and fish'
Menu is ask What would you like to have?
if answer is pizza
    print 'Coming right up'
    print 'Indeed, the answer was ' answer
",7,print % % % % % % % % print % % % % % % % % is ask % % % % % % if % is % print % % % print % % % % % % 
"print 'Customer: What do you have on the menu?'
print 'Waiter: We have pizza, steak and fish'
Menu is ask What would you like to have?
if answer is pizza
    print 'Coming right up'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,print % % % % % % % % print % % % % % % % % is ask % % % % % % if % is % print % % % print % % % % % % % print % print % % is % 
"player1 is ask player 1. Pick rock paper or scissors.
player2 is ask player 2. Pick rock paper or scissors.
if player1 is player2
    print 'Its a tie so try again.'",7,% is ask % % % % % % % % is ask % % % % % % % if % is % print % % % % % % 
"print 'Customer: What do you have on the menu?'
print 'Waiter: We have pizza, steak and fish'
Menu is ask What would you like to have?
if answer is pizza
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,print % % % % % % % % print % % % % % % % % is ask % % % % % % if % is % print % % print % % % % % % % print % print % % is % 
"print 'Customer: What do you have on the menu?'
print 'Waiter: We have pizza, steak and fish'
answer is ask What is 5 plus 5?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,print % % % % % % % % print % % % % % % % % is ask % is % % % if % is % print % % print % % % % % % % print % print % % is % 
"print 'Customer: What do you have on the menu?'
print 'We have pizza, steak and fish'
answer is ask What is 5 plus 5?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,print % % % % % % % % print % % % % % % % is ask % is % % % if % is % print % % print % % % % % % % print % print % % is % 
"answer is ask What is 5 plus 5?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
if answer is 20
    print 'Well done!'
    print 'Indeed, the answer was ' answer
if answer is 50
    print 'Well done!'
    print 'Indeed, the answer was ' answer

",7,% is ask % is % % % if % is % print % % print % % % % % % % print % if % is % print % % print % % % % % % if % is % print % % print % % % % % % 
"answer is ask What is 5 plus 5?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
if answer is 20
    print 'Well done!'
    print 'Indeed, the answer was ' answer

",7,% is ask % is % % % if % is % print % % print % % % % % % % print % if % is % print % % print % % % % % % 
"print 'We have: Steak, Fish and Pizza'
answer is ask What is 5 plus 5?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,print % % % % % % % is ask % is % % % if % is % print % % print % % % % % % % print % print % % is % 
"answer is ask what is 5 plus 5
if answer is 10
    print 'Well done'
    print 'Indeed ,the answer was' answer
    
else
    print 'Oops!'
    print 'The answer is 10'
",7,% is ask % is % % % if % is % print % % print % % % % % % print % print % % is % 
"print 't'
answer is ask What is 5 plus 5?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,print % % is ask % is % % % if % is % print % % print % % % % % % % print % print % % is % 
"print 'Player 2'
player2 is ask rock paper or scissors
if player2 is rock
    print 'rock'
if player2 is paper
    print 'paper'
if player2 is scissors
    print 'scissors'
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
if player1 is rock and player2 is rock
    print 'tie'",7,print % % % is ask % % % % if % is % print % if % is % print % if % is % print % % is % % % print % % print % % % if % is % % % is % print % 
"print 'Player 1 : rock '
game is ask rock or paper or scissors?
print 'Player 2 : '
if game is rock
    repeat 3 times
        print 'draw!'
if game is paper
    repeat 3 times
        print 'you win!'
if game is scissors
    repeat 3 times
        print 'you lose!'",7,print % % : % % % is ask % % % % % print % % : % if % is % repeat % times print % if % is % repeat % times print % % if % is % repeat % times print % % 
"print 'Player 1 : rock '
game is ask rock or paper or scissors?
print 'Player 2 : game '
if game is rock
    repeat 3 times
        print 'draw!'
if game is paper
    repeat 3 times
        print 'you win!'
if game is scissors
    repeat 3 times
        print 'you lose!'",7,print % % : % % % is ask % % % % % print % % : % % if % is % repeat % times print % if % is % repeat % times print % % if % is % repeat % times print % % 
"print 'Player1'
move is Rock, Paper, Scissors
move is ask Rock! Paper! Scissors!?

print 'Player2'
move is Rock, Paper, Scissors
move is ask Rock! Paper! Scissors!?
        ",7,print % % is % % % % is ask % % % print % % is % % % % is ask % % % 
"player2 is ask Rock Paper Scissors
game is Rock, Paper, Scissors
if player2 is Rock
    print game at random
if player2 is Scissors
    print game at random",7,% is ask % % % % is % % % if % is % print % % % if % is % print % % % 
"print 'Player 1 : rock '
game is ask rock or paper or scissors?
if game is rock
    repeat 3 times
        print 'draw!'
if game is paper
    repeat 3 times
        print 'you win!'
if game is scissors
    repeat 3 times
        print 'you lose!'",7,print % % : % % % is ask % % % % % if % is % repeat % times print % if % is % repeat % times print % % if % is % repeat % times print % % 
"print 'We have pizza , steak ,fish'
choice is ask What do you like to have?
if choice is pizza
    print 'pizza on the way'
if choice is steak
    print 'steak on the way'
if choice is fish
    print 'fish on the way'
",7,print % % % % % % % is ask % % % % % % if % is % print % % % % if % is % print % % % % if % is % print % % % % 
"print 'Customer: what do you have on the menu?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
if Menu is steak
    print 'Coming right up!'
",7,print % % % % % % % % % is ask % % % % % % if % is % print % % % if % is % print % % % if % is % print % % % 
"food is ask What your special today
print 'We have pizza , steak ,fish'
choice is ask What do you like to have?
if choice is pizza
    print 'pizza on the way'
if choice is steak
    print 'steak on the way'
if choice is fish
    print 'fish on the way'
",7,% is ask % % % % print % % % % % % % is ask % % % % % % if % is % print % % % % if % is % print % % % % if % is % print % % % % 
"special is ask What special do you have today?
if special is fish
    print 'alright!'
    print 'great, on the menu ' special
else
    print 'Oops!'
    print 'we only have fish'",7,% is ask % % % % % % if % is % print % print % % % % % % % print % print % % % % 
"hand is ask Rock Paper Scissor?
if hand is rock
        print 'rock'
if hand is paper
        print 'paper'
if hand is scissor
        print 'scissor'
else
    print 'Oops!'
    print 'The answer is 10'",7,% is ask % % % if % is % print % if % is % print % if % is % print % % print % print % % is % 
"option is ask What is you option?
if option is Pizza
    print 'Pizza'
if option is Steak
    print 'Steak'
if option is Fish
    print 'Fish'
    
else
    print 'no special'
    ",7,% is ask % is % % if % is % print % if % is % print % if % is % print % % print % % 
"print 'Customer: what do you have on the menu?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
if Menu is steak
    print 'Coming right up!'
else
    print 'Not on the menu'
",7,print % % % % % % % % % is ask % % % % % % if % is % print % % % if % is % print % % % if % is % print % % % % print % % % % 
"option is ask What is you option?
if option is Pizza
    print 'Pizza'
if option is Steak
    print 'Steak'
if option is Fish
    print 'Fish'
    
else
    print 'no special'
    print 'no special'
    print 'no special'",7,% is ask % is % % if % is % print % if % is % print % if % is % print % % print % % print % % print % % 
"option is ask What is you option?
if option is Pizza
    print 'Pizza'
else
    print ''
if option is Steak
    print 'Steak'
else
    print ''
if option is Fish
    print 'Fish'
else
    print ''
    ",7,% is ask % is % % if % is % print % % print % if % is % print % % print % if % is % print % % print % 
"print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random",7,print % % % is ask % % % % print % % is % % % print % % print % % % print % % % is ask % % % % print % % is % % % print % % print % % % print % % % is ask % % % % print % % is % % % print % % print % % % 
"print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
print 'Player 2'
winner is player1, player2
print winner at random
",7,print % % % is ask % % % % print % % is % % % print % % print % % % print % % % is % % print % % % 
"print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
print 'Player 2'
winner is player1, player2
print winner
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random",7,print % % % is ask % % % % print % % is % % % print % % print % % % print % % % is % % print % % is ask % % % % print % % is % % % print % % print % % % print % % % is ask % % % % print % % is % % % print % % print % % % 
"print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
print 'Player 2'
winner is player1, player2
print winner at 0
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random
print 'Player 2'
player2 is ask rock paper or scissors
print player2
player1 is rock, paper, scissors
print 'Player 1'
print player1 at random",7,print % % % is ask % % % % print % % is % % % print % % print % % % print % % % is % % print % % % % is ask % % % % print % % is % % % print % % print % % % print % % % is ask % % % % print % % is % % % print % % print % % % 
"answer is ask choose between two sides of a coin?
if answer is 10
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,% is ask % % % % % % % if % is % print % % print % % % % % % % print % print % % is % 
"player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2
if player1 is player2
    print 'draw'
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2",7,% is % % % % is ask % % % print % % % print % if % is % print % % is % % % % is ask % % % print % % % print % % is % % % % is ask % % % print % % % print % 
"print 'Customer: what do you have on the menu?'
Menu is pizza, fish, steak
print 0
print 1
print 2
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
if Menu is steak
    print 'Coming right up!'
",7,print % % % % % % % % % is % % % print % print % print % % is ask % % % % % % if % is % print % % % if % is % print % % % if % is % print % % % 
"food is ask What is your favorite food?
if food is pizza
    repeat 4 times
        print ' nice '
else
    repeat 5 times
        print ' not nice '",7,% is ask % is % % % if % is % repeat % times print % % % % repeat % times print % % % % 
"print 'Customer: what do you have on the menu?'
Menu is ask What would you like to have?
menu is fish, pizza, steak
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
if menu is steak
    print 'Coming right up!'
    
",7,print % % % % % % % % % is ask % % % % % % % is % % % if % is % print % % % if % is % print % % % if % is % print % % % 
"print 'player 2: rock'
computer is rock, paper, scissors
print 'player 1:' computer at random",7,print % % % % is % % % print % % % % % 
"print 'Customer: what do you have on the menu?'
Menu is ask What would you like to have?
if Menu is pizza
    print 'Coming right up!'
if Menu is fish
    print 'Coming right up!'
if Menu is steak
    print 'Coming right up!'
else
    print 'nex'
",7,print % % % % % % % % % is ask % % % % % % if % is % print % % % if % is % print % % % if % is % print % % % % print % 
"Order is ask What is your order?
if answer is Pizza
    print 'Noted'
    print 'Will be right back wit it ' answer
else
    print 'okay'
    print 'What else can you choose?'",7,% is ask % is % % if % is % print % print % % % % % % % % % print % print % % % % % 
"answer is ask What is your order
if answer is pizza
    print 'Well done!'
    print 'Indeed, the answer was ' answer
else
    print 'Oops!'
    print 'The answer is 10'",7,% is ask % is % % if % is % print % % print % % % % % % % print % print % % is % 
"player2 is ask Rock Paper Scissors?
print player2
player1 is rock, paper, scissors
print player1
if player2 is player1
    print 'draw'",7,% is ask % % % print % % is % % % print % if % is % print % 
"print 'player 2: rock'
computer is rock, paper, scissors
print 'player 1:' computer at random
if computer is rock
    print 'draw'",7,print % % % % is % % % print % % % % % if % is % print % 
"special is ask What special do you have today?
print 'customer what special do you have today'
special is fish, steak, pizza
print special at 0
print special at 1
print special at 2",7,% is ask % % % % % % print % % % % % % % % is % % % print % % % print % % % print % % % 
"special is ask What special do you have today?
print 'customer what special do you have today'
special is fish, steak, pizza
print special at 0
print special at 1
print special at 2
waiter is ask what do you want to have?
",7,% is ask % % % % % % print % % % % % % % % is % % % print % % % print % % % print % % % % is ask % % % % % % 
"special is ask What special do you have today?
print 'customer what special do you have today'
special is fish, steak, pizza
print special at 0
print special at 1
print special at 2
waiter is ask what do you want to have?
print 'what do you want to have'",7,% is ask % % % % % % print % % % % % % % % is % % % print % % % print % % % print % % % % is ask % % % % % % print % % % % % % 
"customer is ask what special do you have today?
print 'what special do you have today'
special is pizza, steak, fish
print special at 0
print special at 1
print special at 2",7,% is ask % % % % % % print % % % % % % % is % % % print % % % print % % % print % % % 
"customer is ask what special do you have today?
print 'what special do you have today'
special is pizza, steak, fish
print special at 0
print special at 1
print special at 2
special is ask waiter what do you want to order today?
print 'waiter what do you want to order today'",7,% is ask % % % % % % print % % % % % % % is % % % print % % % print % % % print % % % % is ask % % % % % % % % print % % % % % % % % 
"game is rock, paper, scissors
rock is 0
paper is 1
scissors is 2
print 'player2 chose ' game at random
player2 is ask What is your move?
print 'player1 chose ' game at random
",7,% is % % % % is % % is % % is % print % % % % % % % is ask % is % % print % % % % % % 
"customer is ask what special do you have today?
print 'customer what special do you have today'
special is pizza, steak, fish
print special at 0
print special at 1
print special at 2
special is ask waiter what do you want to order today?
print 'waiter what do you want to order today'",7,% is ask % % % % % % print % % % % % % % % is % % % print % % % print % % % print % % % % is ask % % % % % % % % print % % % % % % % % 
"customer is ask what special do you have today?
print 'customer what special do you have today'
special is pizza, steak, fish
print special at 0
print special at 1
print special at 2
special is ask waiter what do you want to order today?
print 'waiter what do you want to order today'
answer is ask can i have ",7,% is ask % % % % % % print % % % % % % % % is % % % print % % % print % % % print % % % % is ask % % % % % % % % print % % % % % % % % % is ask % % % 
"print 'what special do you have today?'
print 'we have fish chips steak'
waiter is ask what do you want
if customer is fish
    print 'good'
if customer is chips
    print 'good choice'
if customer is steak
    print 'nice'",7,print % % % % % % print % % % % % % is ask % % % % if % is % print % if % is % print % % if % is % print % 
"hand is ask Rock Paper Scissor?
if answer is Rock
    print 'rock'
else
    print 'Oops!'
    print 'The answer is 10'",7,% is ask % % % if % is % print % % print % print % % is % 
"player2 is ask player2 what is your move ?
player1 is rock, paper, scissors
print player1 at random
if player1 is rock and player2 is rock
        print 'tie'",7,% is ask % % is % % % % is % % % print % % % if % is % % % is % print % 
"game is ask What is your game answer?
game is head, tail
if game is tail
    repeat 3 times
        print 'pretty!'
else
    repeat 5 times
        print 'meh'",7,% is ask % is % % % % is % % if % is % repeat % times print % % repeat % times print % 
"game is rock, paper, scissors
repeat 3 times
    print game at random
    print 'player1'
human is ask what is rock or paper or scissors
repeat 3 times
    print human",7,% is % % % repeat % times print % % % print % % is ask % is % % % % % repeat % times print % 
"game is rock, paper, scissors
repeat 3 times
    print game at random
    print 'player1'
    
    print '.....'
human is ask what is rock or paper or scissors
repeat 3 times
    print 'human'",7,% is % % % repeat % times print % % % print % print % % is ask % is % % % % % repeat % times print % 
"Player1 is Rock
Player2 is ask Input a move?
print Player1
if Player2 is Rock
    print 'The game is a Tie'",7,% is % % is ask % % % print % if % is % print % % is % % 
"print 'player 1 is rock, paper, scissors'
print 'player 1'",7,print % % is % % % print % % 
"Customer is ask What is your special today?
print 'Food special'
Name is lamb, chicken, steak
print Name at random",7,% is ask % is % % % print % % % is % % % print % % % 
"Customer is ask What is your special today?
print 'Food special'",7,% is ask % is % % % print % % 
"food is ask What do you have today
print 'we have Pizza, Steak and Fish today'
if food is Pizza
    print 'extracheese'",7,% is ask % % % % % print % % % % % % % if % is % print % 
"player1 is rock
player2 is ask What is your play?
player2 is scissors",7,% is % % is ask % is % % % is % 
"player1 is ask What is your pick?
player2 is rock, paper, scissor
print random
",7,% is ask % is % % % is % % % print % 
"player2 is ask rock paper scissors?
print player2
if player1 is rock
    print 'draw'",7,% is ask % % % print % if % is % print % 
"game is ask player1 
player1 is rock, paper, scissors
game is ask player2
player2 is paper, scissors, rock
",7,% is ask % % is % % % % is ask % % is % % % 
"game is ask player1 player2
player1 is rock, paper, scissors
game is ask player2
player2 is paper, scissors, rock
",7,% is ask % % % is % % % % is ask % % is % % % 
"food is ask What do you have today
print 'we have Pizza, Steak and Fish today'
",7,% is ask % % % % % print % % % % % % % 
"name is Rock, Paper, Scissors
print name
game is rock, paper, scissors
program is player1
human is player2
game is ask play your move!
",7,% is % % % print % % is % % % % is % % is % % is ask % % % 
"a is green
b is delicious
if a is blue and b is delicious
    print 'works'
else
    print 'no'
 ",7,% is % % is % if % is % % % is % print % % print % 
"a is blue
b is delicious
if a is blue
    print 'works'
if b is delicious
    print 'works'
else
    print 'no'
 ",7,% is % % is % if % is % print % if % is % print % % print % 
"game is ask player1 
player1 is rock, paper, scissors
game is ask player2
player2 is rock, paper, scissors
if player1 is rock
    print 'win'",7,% is ask % % is % % % % is ask % % is % % % if % is % print % 
"player2 is ask What is your play?
player1 is scissors
if player2 is paper
    print 'you lose'
",7,% is ask % is % % % is % if % is % print % % 
"name is Rock, Paper, Scissors
print name
game is rock, paper, scissors
print game at random",7,% is % % % print % % is % % % print % % % 
"Game1 is Player1
Game2 is Player2
Game1 is Rock
Player2 is ask Rock Paper or Scissors?
if Player2 is Paper
    print 'player2wins!'
",7,% is % % is % % is % % is ask % % % % if % is % print % 
"game is ask player1 
player1 is rock, paper, scissors
player2 is rock, paper, scissors",7,% is ask % % is % % % % is % % % 
"game is ask player1 
player1 is rock, paper, scissors",7,% is ask % % is % % % 
"game is ask player1 player2
player1 is rock, paper, scissors",7,% is ask % % % is % % % 
"program is rock, paper, scissors
repeat 3 times
    print 'player1'
    print program at random",7,% is % % % repeat % times print % print % % % 
"game is ask What is coin side head tail?
game is head, tail
if game is tail
        print 'correct!'
else
        print 'incorrect'",7,% is ask % is % % % % % is % % if % is % print % % print % 
"game is ask What is your coin side head tail?
game is head, tail
if game is tail
        print 'correct!'
else
        print 'incorrect'",7,% is ask % is % % % % % % is % % if % is % print % % print % 
"game is ask What is your coin side head or tail?
game is head, tail
if game is tail
        print 'correct!'
else
        print 'incorrect'",7,% is ask % is % % % % % % % is % % if % is % print % % print % 
"GAME is rock, paper, scissors
you is ask rock paper scissors?
print 'player2 ' you
print 'player1 ' GAME at random

",7,% is % % % % is ask % % % print % % % print % % % % % 
"print 'rock paper scissors'
rock is paper
paper is scissor
scissor is rock",7,print % % % % is % % is % % is % 
"game is ask What is your game answer?
game is head, tail
if game is tail
   print 'correct'",7,% is ask % is % % % % is % % if % is % print % 
"player2 is ask rock paper scissors?
print player2
player1 is rock
if player2 is rock
    print 'draw'",7,% is ask % % % print % % is % if % is % print % 
"game is rock, paper, scissors
if game is paper
    print 'player 1 winner'
",7,% is % % % if % is % print % % % 
"game is rock, paper, scissors
repeat 3 times
    print 'player1'
    print game at random
    human is ask  rock or paper or scissors
    print 'human'
",7,% is % % % repeat % times print % print % % % % is ask % % % % % print % 
"player1 is rock
player2 is ask rock paper scissors
print 'player1 is ' player1
",7,% is % % is ask % % % print % is % % 
"print 'Player1 and Player2'
player1 is paper",7,print % % % % is % 
"Player1 is rock, paper, scissors
Player2 is Rock, Paper, Scissors
if Player_1 is paper
    print 'player 1 is winner'

    
",7,% is % % % % is % % % if % is % print % % is % 
"greeting is ask how are you?
if greeting is fine
    print 'great'
else
    print 'oh no'",7,% is ask % % % if % is % print % % print % % 
"move is ask rock
if move is rock
    repeat 3 times
        print 'pretty!'
else
    repeat 5 times
        print 'meh'",7,% is ask % if % is % repeat % times print % % repeat % times print % 
"user1 is ask what is user1? 
user2 is ask what is user2?
",7,% is ask % is % % is ask % is % 
"user is ask to play
print 'play'
",7,% is ask % % print % 
"customer is ask what would you like to have today?
if customer is fish
    print 'great choice'
else
    print 'eew'",7,% is ask % % % % % % % if % is % print % % % print % 
"
a is 5 * 0
print 'ddd' a",7,% is % * % print % % 
"D is 0
a is 5 * D
print 'ddd' a",7,% is % % is % * % print % % 
"print 'pizza'
print 'fish'
print 'steak'
food is ask What is your the customer favorite food?
print food
",7,print % print % print % % is ask % is % % % % % print % 
"a is 5 * D
D is 2
print 'ddd' a",7,% is % * % % is % print % % 
"print 'player 1'
print 'player 2'",7,print % % print % % 
"player1 is rock, paper, scissors
print Player1
print player1 at random
name is player2
print name
player2 is ask Rock Paper Scissors



",7,% is % % % print % print % % % % is % print % % is ask % % % 
"Game1 is Player1
Game2 is Player2
Game1 is Rock
Player2 is ask Rock Paper or Scissors?
if Player2 is Paper
    print 'player2wins!'
else
    print 'player1wins!'
",7,% is % % is % % is % % is ask % % % % if % is % print % % print % 
"print 'head or tail game'
answer is ask what is user input?
if answer is head
    print 'correct'",7,print % % % % % is ask % is % % if % is % print % 
"game is ask What is game answer?
game is head, tail
if game is head
 print 'correct!'",7,% is ask % is % % % is % % if % is % print % 
"value is ask what is value
value is value *10",7,% is ask % is % % is % % 
"value is ask what is value
value is value *10
print 'value of value is' value",7,% is ask % is % % is % % print % % % % % 
"move is rock, paper, scissors
player1 is ask what move?
print move at random
player2 is paper
print move at random


",7,% is % % % % is ask % % print % % % % is % print % % % 
