code,level,processed_code
"player1 is ask Pick between Rock, Paper, Scissors?
print 'Chose' player1
player2 is rock, paper, scissors
print player2 at random
if player2 is rock print 'Tied!' else print 'Oops'",6,% is ask % % % % % print % % % is % % % print % % % if % is % print % % print % 
"food is Pizza
print my favorite food is food",6,% is % print % % % is % 
"print 'print is' print
",6,print % % print 
"move is rock ,paper,scissors
print move at random
move is ask player 2 what is your move",6,% is % % print % % % % is ask % % % is % % 
"word is ask your favorite word?
if word is good repeat 5 times print 'good'",6,% is ask % % % if % is % repeat % times print % 
"answer is 15
answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'",6,% is % % is ask % is % % % if % is % print % % print % 
print 5 + 5,6,print % + % 
"print 'print'
print 'if'
print ask",6,print % print % print ask 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is' 5+5
print ' 5 divided by 5 is ' 5/5",6,print % times % is % % * % print % % % % % print % % % % % is % % 
"word is ask Whats your favorite word ?
if word is hello repeat 5 times print 'good' ",6,% is ask % % % % % if % is % repeat % times print % 
"move is rock, paper, scissor
player2 is ask what move
player1 is move at random",6,% is % % % % is ask % % % is % % % 
"print 'restaurant is my name My name is restaurant'
print 'Welcome to restaurant'",6,print % is % % % % is % print % % % 
print 'restaurant is my name my name is restaurant',6,print % is % % % % is % 
print my name is name ,6,print % % is % 
"player1 is rock, paper, scissor
player2 is ask rock paper or scissor?
print player2
print player1 at random
",6,% is % % % % is ask % % % % print % print % % % 
"move is rock, paper, scissors
print move at 1
move is ask rock, paper, scissors?
print 'move'",6,% is % % % print % % % % is ask % % % print % 
"move is rock, paper, scissors
print move at 1
move is ask rock, paper, scissors?
if answer is 20 print 'Yes!' else print 'Oops'",6,% is % % % print % % % % is ask % % % if % is % print % % print % 
"player1 is rock, paper or scissors
player2 is ask what is your move (rock, paper, or scissors)?
print player1 at random
print player2",6,% is % % % % % is ask % is % % % % % % print % % % print % 
"player1 is Rock
player2 is ask what player2 will choose?
",6,% is % % is ask % % % % 
"word is ask what is your word?
if word is good repeat 5 times print 'GOOD'",6,% is ask % is % % if % is % repeat % times print % 
"word is ask what is your word?
if word is good print repeat 5 times 'GOOD'",6,% is ask % is % % if % is % print repeat % times % 
"print 'Rock, Paper, Scissors Game'
print ''
print 'This game will be best out of 3'
print ''
print 'Game 1'
Game is Rock, Paper, Scissors
Play1 is ask What is your move
print 'Computer threw - ' Game at random 
print 'You threw - ' Play1
print ''
Play2 is ask What is your next move?
print 'Computer threw - ' Game at random
print 'You threw - ' Play2 
print ''
Play3 is ask What is your last move?
print 'Computer Threw - ' Game at random
print 'Your threw - ' Play3
print ''
print 'Please count best of 3 to see who won'",6,print % % % % print % print % % % % % % % % print % print % % % is % % % % is ask % is % % print % % - % % % % print % % - % % print % % is ask % is % % % print % % - % % % % print % % - % % print % % is ask % is % % % print % % - % % % % print % % - % % print % print % % % % % % % % % 
"print 'Rock, Paper, Scissors Game'
print ''
print 'This game will be best out of 3'
print ''
print 'Game 1'
Game is Rock, Paper, Scissors
Play1 is ask What is your move
print 'Computer threw - ' Game at random 
print 'You threw - ' Play1
print ''
Play2 is ask What is your next move?
print 'Computer threw - ' Game at random
print 'You threw - ' Play2 ",6,print % % % % print % print % % % % % % % % print % print % % % is % % % % is ask % is % % print % % - % % % % print % % - % % print % % is ask % is % % % print % % - % % % % print % % - % % 
"print 'Rock, Paper, Scissors Game'
print ''
print 'This game will be best out of 3'
print ''
print 'Game 1'
Game is Rock, Paper, Scissors
Player1 is ask What is your move
print 'Computer threw - ' Game at random 
print 'You threw - ' Player1",6,print % % % % print % print % % % % % % % % print % print % % % is % % % % is ask % is % % print % % - % % % % print % % - % % 
"print 'Rock, Paper, Scissors Game'
print 'This game will be best out of 3'
print 'Game 1'
Game is Rock, Paper, Scissors
Player1 is ask What is your move
print 'Computer threw - ' Game at random 
print 'You threw - ' Player1",6,print % % % % print % % % % % % % % print % % % is % % % % is ask % is % % print % % - % % % % print % % - % % 
"answer is ask what is 10 plus 10
print 'answer' answer",6,% is ask % is % % % print % % 
"print 'Game 1'
Game is Rock, Paper, Scissors
Player1 is ask What is your move
print Game at random 
print Player1
print 'Game 2'
Player1 is ask What is your next move?
print Game at random
print Player1
print 'The third and final game'
print 'Game 3'
Player1 is ask What is your last move?
print Game at random",6,print % % % is % % % % is ask % is % % print % % % print % print % % % is ask % is % % % print % % % print % print % % % % % print % % % is ask % is % % % print % % % 
"print 'Game 1'
Game is Rock, Paper, Scissors
Player1 is ask What is your move
print Game at random 
print Player1
print 'Game 2'
Game2 is Rock, Paper, Scissors
Player1 is ask What is your next move?
print Game2 at random
print Player1",6,print % % % is % % % % is ask % is % % print % % % print % print % % % is % % % % is ask % is % % % print % % % print % 
"print 'Game 1'
Game is Rock, Paper, Scissors
Player1 is ask What is your move
print 'Computer threw - ' Game at random 
print 'You threw - ' Player1",6,print % % % is % % % % is ask % is % % print % % - % % % % print % % - % % 
"value is ask Enter a number
value is value *10
print 'the value of of value ' value ",6,% is ask % % % % is % % print % % % % % % % 
"print 'Game 1'
Game is Rock, Paper, Scissors
Player1 is ask What is your move
print Game at random 
print Player1",6,print % % % is % % % % is ask % is % % print % % % print % 
"Game is Rock, Paper, Scissors
Player1 is ask What is your move
print Game at random 
print Player1",6,% is % % % % is ask % is % % print % % % print % 
"answer is ask What is 30 plus 30?
if answer is 60 print 'no way!' else repeat 3 times print 'try again'",6,% is ask % is % % % if % is % print % % % repeat % times print % % 
"game is ask rock paper scissors
if game is scissors print 'rock'",6,% is ask % % % if % is % print % 
"answer is ask What is 1 plus 2?
print the answer is 3",6,% is ask % is % % % print % % is % 
"answer is ask what is 37 plus 83?
if answer is 120 print 'good job!' else print 'you suck'",6,% is ask % is % % % if % is % print % % % print % % 
"print '5 times 5 is ' 5 * 5
print '10 divided by 5' 10 / 5",6,print % times % is % % * % print % % % % % / % 
"game is ask rock paper scissors
if game is scissors print 'rock'
if game is scissors print 'paper'
if game is paper print 'paper'",6,% is ask % % % if % is % print % if % is % print % if % is % print % 
"print '20 times 3 is ' 20 * 3
answer is ask what is 15 plus 15 ?",6,print % times % is % % * % % is ask % is % % % % 
"x is ask Give x
y is ask Give y
print x ' times ' y ' is ' x - y",6,% is ask % % % is ask % % print % % times % % % is % % - % 
"x is ask Give x
y is ask Give y
print x ' minus ' y ' is ' x - y",6,% is ask % % % is ask % % print % % % % % % is % % - % 
"x is ask Give x
y is ask Give y
print x ' times ' y ' is ' x * y",6,% is ask % % % is ask % % print % % times % % % is % % * % 
"x is ask Give x
y is ask Give y
print x 'times' y 'is ' x * y",6,% is ask % % % is ask % % print % % % % % % * % 
"print 1 2 3
print number at 3",6,print % % % print % % % 
"answer is ask What is 15 plus 15?
if answer is 30 print 'Yes!' else print",6,% is ask % is % % % if % is % print % % print 
"answer is ask What is 5 times 5?
if answer is 25 print 'well done!' else print 'sorry'",6,% is ask % is % times % if % is % print % % % print % 
"name is ask what is your name?
print 'my name is' name ' and I am excited to be here .'",6,% is ask % is % % print % % % % % % % % % % % % % 
print ' 12 * 5 ',6,print % % * % % 
"Name is ask What is your name?
print 'My name is' Name",6,% is ask % is % % print % % % % 
"Name is ask What is your name?
print 'My name is ' Name",6,% is ask % is % % print % % is % % 
"Name is ask What is your name?
print 'My name is ' Name
print 'and I am excited to be here'",6,% is ask % is % % print % % is % % print % % % % % % % 
"answer is ask what 10 times 2 is
if answer is 20 print 'correct' else print 'incorrect' ",6,% is ask % % times % is if % is % print % % print % 
"variable1 is ask rock paper scissors
print variable1
variable2 is rock, paper, scissors
print variable2 at random",6,% is ask % % % print % % is % % % print % % % 
print 'times 5 is 5 * 5',6,print % % is % * % 
print '5 plus is ' 5+5,6,print % % is % % 
"game is ask rock paper scissors
if game is scissors print 'rock'
if game is rock print 'paper'
if game is paper print 'paper'
game is ask rock paper scissors",6,% is ask % % % if % is % print % if % is % print % if % is % print % % is ask % % % 
"print '8 times 8 is ' 8*8
answer is ask what is 19 plus 20?
print 'is ' answer
if answer is 39 print 'yeeeeh' else print 'wuuuh'
if answer is 39 repeat 4 times print 'yeeeeh' else repeat 6 times print 'wuuuh'",6,print % times % is % % % is ask % is % % % print % % % if % is % print % % print % if % is % repeat % times print % % repeat % times print % 
"print '8 times 8 is ' 8*8
answer is ask what is 19 plus 20?
print 'is' answer
if answer is 39 print 'yeeeeh' else print 'wuuuh'
if answer is 39 repeat 4 times print 'yeeeeh' else repeat 6 times print 'wuuuh'",6,print % times % is % % % is ask % is % % % print % % if % is % print % % print % if % is % repeat % times print % % repeat % times print % 
"print '8 times 8 is ' 8*8
answer is ask what is 19 plus 20?
print 'answer is' 19 plus 20
if answer is 39 print 'yeeeeh' else print 'wuuuh'
if answer is 39 repeat 4 times print 'yeeeeh' else repeat 6 times print 'wuuuh'",6,print % times % is % % % is ask % is % % % print % % % % % if % is % print % % print % if % is % repeat % times print % % repeat % times print % 
"print '8 times 8 is ' 8*8
answer is ask what is 19 plus 20?
if answer is 39 print 'yeeeeh' else print 'wuuuh'
if answer is 39 repeat 4 times print 'yeeeeh' else repeat 6 times print 'wuuuh'",6,print % times % is % % % is ask % is % % % if % is % print % % print % if % is % repeat % times print % % repeat % times print % 
"game is ask rock paper scissors
if game is scissors print 'rock you lose'
if game is rock print 'paper you lose'
if game is paper print 'paper draw'
game is ask rock paper scissors
if game is scissors print 'paper you win'",6,% is ask % % % if % is % print % % % if % is % print % % % if % is % print % % % is ask % % % if % is % print % % % 
"name is ask what is your name?
print 'my name is ' name '  and I am excited to be here .'",6,% is ask % is % % print % % is % % % % % % % % % % % 
"word is ask What is your favorite word?
print repeat 5 times print word",6,% is ask % is % % % print repeat % times print % 
"word is ask What is your favorite word?
print word repeat 5 times print ",6,% is ask % is % % % print % repeat % times print 
"print '7 times 8 is'
answer is ask What is 7 times 8?
print answer",6,print % times % % % is ask % is % times % print % 
"print 'Your wish is my multiplication command'
",6,print % % is % % % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
print game at random
player2 is Human
print player2
",6,% is % % % print % % % % is % print % print % % % % is % print % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
print game at random
player2 is Human
",6,% is % % % print % % % % is % print % print % % % % is % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
print game
player2 is Human
",6,% is % % % print % % % % is % print % print % % is % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
print 5 times 5 is 5",6,% is ask % is % % % if % is % print % % print % print % times % is % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
print 5",6,% is ask % is % % % if % is % print % % print % print % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
print 5
print 5
print 5
print 5",6,% is ask % is % % % if % is % print % % print % print % print % print % print % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
print 5
print 5
print 5
print 5
print 5",6,% is ask % is % % % if % is % print % % print % print % print % print % print % print % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
player2 is ask Rock Paper Scissors
player2 is Human
print game
",6,% is % % % print % % % % is % print % % is ask % % % % is % print % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
player2 is ask Rock Paper Scissors
player2 is Human
print 'chose' random
",6,% is % % % print % % % % is % print % % is ask % % % % is % print % % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
player2 is ask Rock Paper Scissors
player2 is Human
print player2 'chose' game
",6,% is % % % print % % % % is % print % % is ask % % % % is % print % % % 
"print '5 times 5 is ' 5 * 5
print '78 times 89 is' 78*89",6,print % times % is % % * % print % times % % % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
player2 is Human
print player2
",6,% is % % % print % % % % is % print % % is % print % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1 Computer player1
player2 is Human
",6,% is % % % print % % % % is % print % % % % is % 
"word is ask Enter favorite word
repeat 5 times print word",6,% is ask % % % repeat % times print % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
player2 is Human
",6,% is % % % print % % % % is % print % % is % 
"game is Rock, Paper, Scissors
print game at random
player1 is Computer
print player1
player2 is ask Rock Paper Scissors
player2 is Human
",6,% is % % % print % % % % is % print % % is ask % % % % is % 
"word is ask What is your favorite word?
if word is word print word * 5 else print word ",6,% is ask % is % % % if % is % print % * % % print % 
"word is ask What is your favorite word?
if word is word print word * 5 ",6,% is ask % is % % % if % is % print % * % 
"word is ask What is your favorite word?
if word is good repeat 5 times print word else repeat 5 times print 'not good'",6,% is ask % is % % % if % is % repeat % times print % % repeat % times print % % 
"word is ask What is your favorite word?
if word is good repeat 5 times print 'pretty!' else repeat 5 times print ",6,% is ask % is % % % if % is % repeat % times print % % repeat % times print 
"answer is ask what is 10 divided by 5?
if answer is 2 repeat 3 times print 'Well done' else repeat 5 times print 'Try again'",6,% is ask % is % % % % if % is % repeat % times print % % % repeat % times print % % 
"game is Rock, Paper, Scissors
R is Rock
P is Paper
S is Scissors
print game at random
player1 is Computer
print player1
player2 is ask Rock Paper Scissors
player2 is Human
print game
",6,% is % % % % is % % is % % is % print % % % % is % print % % is ask % % % % is % print % 
"game is Rock, Paper, Scissors
Option is R for Rock, P for Paper, S for Scissors
print game at random
player1 is Computer
print player1
player2 is ask Rock Paper Scissors
player2 is Human
print Option
",6,% is % % % % is % % % % % % % % % print % % % % is % print % % is ask % % % % is % print % 
"game is Rock, Paper, Scissors
print game at random
program is player1
human is player2
game1 is ask make a move repeat game 3 times",6,% is % % % print % % % % is % % is % % is ask % % % repeat % % times 
"Word is ask What is your favorite word?
print Word repeat 5 times Word",6,% is ask % is % % % print % repeat % times % 
print word repeat 5 times,6,print % repeat % times 
"word is ask Enter your favorite word?
repeat 5 times print word",6,% is ask % % % % repeat % times print % 
"food1 is ask What food special do you have today?
repeat 3 times print food1",6,% is ask % % % % % % % repeat % times print % 
food1 is ask What food special do you have today? repeat 3 times,6,% is ask % % % % % % % repeat % times 
"food is food1
food1 is ask Enter food special for today
food2 is ask Enter food special for today
food3 is ask Enter food special for today
print food
",6,% is % % is ask % % % % % % is ask % % % % % % is ask % % % % % print % 
"move is ask Rock, paper, scissors
player1 is ask 'pick a move'
",6,% is ask % % % % is ask % % % 
"food1 is ask Enter food special
food2 is ask Enter food special
food3 is ask Enter food special
print 'We have ' food1 ' , ' food2 ' or ' food3",6,% is ask % % % % is ask % % % % is ask % % % print % % % % % % % % % % % % 
"food1 is ask Enter food special
food2 is ask Enter food special
food3 is ask Enter food special
print 'We have ' food1 ', ' food2 ' or ' food3",6,% is ask % % % % is ask % % % % is ask % % % print % % % % % % % % % % % 
"repeat 3 times player2 is ask What is your play?
print player2
player1 is Rock, Paper, Scissors
print player1 at random",6,repeat % times % is ask % is % % print % % is % % % print % % % 
"player2 is ask What is your play?
print player2
player1 is Rock, Paper, Scissors
print player1 at random",6,% is ask % is % % print % % is % % % print % % % 
"player2 is ask What is your play? repeat 3 times print player2
player1 is Rock, Paper, Scissors
print player1 at random",6,% is ask % is % % repeat % times print % % is % % % print % % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' ",6,print % times % is % % * % print % % % is % % + % print % % % is % 
"move is 1, 2, 3, 4, 5, 6, 7, 8, 9
print 'move at random '  ",6,% is % % % % % % % % % print % % % % 
"move is 1, 2, 3, 4, 5, 6, 7, 8, 9
print 'random number generator' 'move at random plus' 'move at random'
",6,% is % % % % % % % % % print % % % % % % % % % % 
"pet is ask What is your favorite pet?
if pet is cat print 'cool' else 'no'",6,% is ask % is % % % if % is % print % % % 
"pet is ask What is your favorite pet?
if pet is cat print 'cool' else repeat 5 times print 'meh'",6,% is ask % is % % % if % is % print % % repeat % times print % 
"answer is ask What is 20 plus 10?
if answer is 30 print 'Thats right' else print 'What the hell?'",6,% is ask % is % % % if % is % print % % % print % % % 
"print '5 times 2= ' 5*2
print '7 plus 5= ' 7+5",6,print % times % % % print % % % % % 
"print '5 times 2' 5*2
print '7 plus 5' 7+5",6,print % times % % print % % % % 
"name is ask Enter first number?
code is ask Enter second number?
print 'first[+ - / *]second is ' name * code",6,% is ask % % % % is ask % % % print % - / % is % % * % 
"Value is ask Enter Number
Value is Value * 10
print Value",6,% is ask % % % is % * % print % 
"input is user1, user3, user3
print input at 0
print input at 1
print input at 2",6,% is % % % print % % % print % % % print % % % 
"print '5 times is 5 ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' 5 - 5
print '5 divided by 5 ' 5 / 5",6,print % times is % % % * % print % % % is % % + % print % % % is % % - % print % % % % % % / % 
"program is rock, paper, scissors
player2 is ask rock paper scissors
print program at random
print player2",6,% is % % % % is ask % % % print % % % print % 
"print '4 plus 5 is ' 4 + 5
print '100 plus 21 is ' 100 + 21
print '3 minus 4 is' 3 - 4
print '7 multiply 2 is ' 7 * 2 
",6,print % % % is % % + % print % % % is % % + % print % % % % % - % print % % % is % % * % 
"print 'customer: What is on the menu '
",6,print % % is % % % % 
"print '4 plus 5 is ' 4 + 5
print '100 plus 21 is ' 100 + 21
print '3 minus 4 is' 3 - 4
print '7 multiply 2 is' 7 * 2 
",6,print % % % is % % + % print % % % is % % + % print % % % % % - % print % % % % % * % 
"print '4 plus 5 is ' 4 + 5
print '100 plus 21 is ' 100 + 21
",6,print % % % is % % + % print % % % is % % + % 
"word is ask what your favorite word?
print the word 5 times",6,% is ask % % % % print % % % times 
"m is ma
print m repeat 4 times
",6,% is % print % repeat % times 
"food is ask What is your favorite color?
if food is pizza print 'order taken' 
if food is steak print 'order taken' 
if food is fish print 'order taken' ",6,% is ask % is % % % if % is % print % % if % is % print % % if % is % print % % 
"food is ask Special for the day?
if food is pizza print 'order taken' 
if food is steak print 'order taken' 
if food is fish print 'order taken' ",6,% is ask % % % % if % is % print % % if % is % print % % if % is % print % % 
"food is ask What special do you have today?
if food is pizza print 'order taken' 
if food is steak print 'order taken' 
if food is fish print 'order taken' ",6,% is ask % % % % % % if % is % print % % if % is % print % % if % is % print % % 
"name is ask what is your name
print '5 times 5 is ' name",6,% is ask % is % % print % times % is % % 
"print '5 times 5 is ' 5 * 5
print '60 divide by 10 is ' 60/10
answer is ask ' what is 5 times 6 '",6,print % times % is % % * % print % % % % is % % % is ask % % is % times % % 
"print the word 'good'
print 5 times 'good'",6,print % % % print % times % 
"Player1 is Rock
move is ask What's your choice of play?
",6,% is % % is ask % % % % % 
"print '5 times 5 is ' 5 * 5
print '60 divide by 10 is' 60/10",6,print % times % is % % * % print % % % % % % 
"print '5 times 5 is ' 5 * 5
print '60 divide by 10 is ' 60/10",6,print % times % is % % * % print % % % % is % % 
"print '5 times 5 is ' 5 * 5
print '60 divide by 10 is ' 60/10
answer is ask ' what is 5 times 6 ",6,print % times % is % % * % print % % % % is % % % is ask % % is % times % 
"GAME is rock, paper, scissors
you is ask rock paper scissors?
print 'player one ' you
print 'player two ' GAME at random",6,% is % % % % is ask % % % print % % % % print % % % % % % 
"GAME is rock, paper, scissors
you is ask rock paper scissors?
print 'player one ' you
print GAME at random",6,% is % % % % is ask % % % print % % % % print % % % 
"value1 is 10
value2 is 20
print 'value1 plus value2 is ' 10 + 20
",6,% is % % is % print % % % is % % + % 
"GAME is rock, paper, scissors
you is ask rock paper scissors?
print you
print player1 GAME at random",6,% is % % % % is ask % % % print % print % % % % 
"word is ask What is your favorite word?
print out the word 5 times",6,% is ask % is % % % print % % % % times 
"Game is rock , paper , scissors 
print Game",6,% is % % % % % print % 
print 'o minus 4' 0 - 4,6,print % % % % - % 
print ' 5 times 5',6,print % % times % 
"game is ask Player 2, Which move would you like to play?",6,% is ask % % % % % % % % % 
"print ' print '
print ' if '
print ' ask '",6,print % print % print % if % print % ask % 
"Food is Steak , Pizza , Fish
print Food at random",6,% is % % % % % print % % % 
"answer is ask What is your order?
if answer is pizza print 'waiter:alright!' ",6,% is ask % is % % if % is % print % 
"Food is Steak , Pizza , Fish
print Food at random
food is ask What is your favorite food?",6,% is % % % % % print % % % % is ask % is % % % 
"player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2",6,% is % % % % is ask % % % print % % % print % % is % % % % is ask % % % print % % % print % % is % % % % is ask % % % print % % % print % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
answer is ask What is 5 times 6?
if answer is 30 print 'Correct!' else print 'Try again'",6,% is ask % is % % % if % is % print % % print % % is ask % is % times % if % is % print % % print % % 
"print print
print if",6,print print print if 
"print '5 times is 5 ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' 5 - 5",6,print % times is % % % * % print % % % is % % + % print % % % is % % - % 
"print '5 times is 5 ' 5 * 5
print '5 plus 5 is ' 5 + 5",6,print % times is % % % * % print % % % is % % + % 
print '5 times is 5 ' 5 * 5,6,print % times is % % % * % 
"customer is ask what do you have today?
waiter is ask We have Steak, Pizza, Steak, Fish

",6,% is ask % % % % % % is ask % % % % % % 
"move is rock, scissor, paper
player1 is rock
player2 is paper
ask is ask what is your move ?",6,% is % % % % is % % is % ask is ask % is % % % 
print '5 minus 5' is '5 - 5',6,print % % % is % - % 
print '5 minus 5' is '5 * 5',6,print % % % is % * % 
"move is scissor, rock, paper
player1 is scissor
player2 is rock
player1 is ask what is your move ?
if move is scissor print 'good'
",6,% is % % % % is % % is % % is ask % is % % % if % is % print % 
print '5 divided by 5 is' 5 / 5 ,6,print % % % % % % / % 
"move is scissor, rock, paper
player1 is scissor
player2 is rock
player1 is ask what is your move ?
player2 is ask what is your move ?",6,% is % % % % is % % is % % is ask % is % % % % is ask % is % % % 
"move is scissor, rock, paper
player1 is scissor
player2 is rock
player1 is ask what is your move ?",6,% is % % % % is % % is % % is ask % is % % % 
"move is scissor, rock, paper
player1 is scissor
player2 is rock",6,% is % % % % is % % is % 
"print '5 times 5 is ' 5 * 5
answer is ask what is 10 plus 10?
if answer is 20 print 'correct' else print 'incorrect'",6,print % times % is % % * % % is ask % is % % % if % is % print % % print % 
"print '5 times 5 is ' 5 * 5
answer is ask what is 10 plus 10?
if answer is 20 print 'correct' else repeat 5 times print 'incorrect'",6,print % times % is % % * % % is ask % is % % % if % is % print % % repeat % times print % 
"answer is ask 'what is 10 plus 10?'
print '5 times 5 is ' 5 * 5",6,% is ask % is % % % print % times % is % % * % 
print '6 times 5 is ' 2 * 5 * 2,6,print % times % is % % * % * % 
print '6 times 5 is ' 2 * 5 - 2,6,print % times % is % % * % - % 
print '6 times 5 is ' 2 * 5 / 2,6,print % times % is % % * % / % 
"nut is 5
print '5 times 5 is ' 5 * nut",6,% is % print % times % is % % * % 
"print '5 times 5 is ' 5 * nut
nut is 5",6,print % times % is % % * % % is % 
"print '5 times 5 is ' 5 * 5
print 5 * 5
print 5 + 5
print 5 - 5
print 5 / 5
",6,print % times % is % % * % print % * % print % + % print % - % print % / % 
"number is ask What is your favorite color?
if number is 21 repeat 3 times print 'yay!' else repeat 5 times print 'na i prefer the number ' 7*3",6,% is ask % is % % % if % is % repeat % times print % % repeat % times print % % % % % % % 
"answer is ask What is 5 times 9
correct is 5*9
if answer is 45 repeat 3 times print 'Yessir' else print 'The correct answer is ' correct",6,% is ask % is % times % % is % if % is % repeat % times print % % print % % % is % % 
"answer is ask What is 5 times 9
correct is 5*9
if answer is 45 repeat 3 times print 'Yessir' else print 'The answer is ' correct",6,% is ask % is % times % % is % if % is % repeat % times print % % print % % is % % 
"print '5 times 5 is ' 5*5 
print '5 times 7 is ' 7*5",6,print % times % is % % print % times % is % % 
"answer is ask what is 10 times 10 divided by 10 then plus 10?
if answer is 20 repeat 20 times print 'You must be a genius' else print '10 plus 10 is ' 10+10 ",6,% is ask % is % times % % % % % % % if % is % repeat % times print % % % % % % print % % % is % % 
"answer is ask what is 10 times 10 divided by 10 then plus 10?
if answer is 20 repeat 20 times print 'You must be a genius' else print '10 times 10 is ' 10*10 ",6,% is ask % is % times % % % % % % % if % is % repeat % times print % % % % % % print % times % is % % 
"answer is ask what is 10 times 10 divided by 10 then plus 10?
if answer is 20 repeat 20 times print 'You must be a genius' ",6,% is ask % is % times % % % % % % % if % is % repeat % times print % % % % % 
"answer is ask What is 10 plus 20?
if answer is 30 print 'Correct!' else print 5 times 'Wrong!'",6,% is ask % is % % % if % is % print % % print % times % 
"print '5 times 5 is ' 5 * 5
print '8 plus 3 is ' 8+3
print '80 minus 50 is ' 80-50",6,print % times % is % % * % print % % % is % % print % % % is % % 
print '8+3' is 11,6,print % is % 
"print '5 times 5 is ' 5 * 5
print '6 times 6 is ' 6 * 6
print '20 times 30 is ' 20 * 30
print '1 times 5 is ' 1 * 5
print 'bye bye'
print '@@'",6,print % times % is % % * % print % times % is % % * % print % times % is % % * % print % times % is % % * % print % % print % 
"print '5 times 5 is ' 5 * 5
print '6 times 6 is ' 6 * 6
print '20 times 30 is ' 20 * 30
print '1 times 5 is ' 1 * 5
print 'bye bye'",6,print % times % is % % * % print % times % is % % * % print % times % is % % * % print % times % is % % * % print % % 
print '5 times 5 is ' 5 * 5 25,6,print % times % is % % * % % 
"print '5 times 5 is ' 5 * 5
print '10 plus 10 is ' 10 + 10
print ' 25 minus 15 is ' 25 - 15",6,print % times % is % % * % print % % % is % % + % print % % % % is % % - % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 times 3 is ' 5 * 3
",6,print % times % is % % * % print % % % is % % + % print % times % is % % * % 
"print '5 times 5 is ' 5 * 5
print '10 plus 10' 10 + 10",6,print % times % is % % * % print % % % % + % 
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
",6,% is ask % % % % % % % print % % % % 
"restaurant is ask Which restaurant are you dining at tonight?
print Welcome to restaurant
",6,% is ask % % % % % % % print % % % 
print 3 1 + 2,6,print % % + % 
answer is ask what is 1 + 2,6,% is ask % is % + % 
"print '1 plus 2 is ' 1 + 2 
answer is 3",6,print % % % is % % + % % is % 
"time is ask What time are you going home?
print 'I am going home at '",6,% is ask % % % % % % print % % % % % % 
"time is ask What time are you going home?
print 'I am going home at ' time",6,% is ask % % % % % % print % % % % % % % 
print '5 + 8 is' 5 + 8,6,print % + % % % + % 
"time is ask What time are you going home?
print 'I am going home at ' time
home is ask Where do you stay?
print I live in home",6,% is ask % % % % % % print % % % % % % % % is ask % % % % print % % % % 
"time is ask What time are you going home?
print 'I am going home at ' time
home is ask Where do you stay?
print 'I live in ' home",6,% is ask % % % % % % print % % % % % % % % is ask % % % % print % % % % % 
print 5 * 5 * 5,6,print % * % * % 
print 5 * 5 - 5,6,print % * % - % 
"print 5 - 5
print 5 + 5
print 5 / 5",6,print % - % print % + % print % / % 
"name is 5 + 5
print name * 2",6,% is % + % print % * % 
"answer is ask 'what is 5 divided by 5?'
if answer is 1 repeat 1 times print 'yep' else repeat 4 times print 'no'",6,% is ask % is % % % % if % is % repeat % times print % % repeat % times print % 
"answer is ask What is 10 plus 10?
if answer is 20 print 'Yes!' else print 'Oops'
number is ask What is 90 plus 10? 
if number is 100 print 'good!' else print 'Try Again'",6,% is ask % is % % % if % is % print % % print % % is ask % is % % % if % is % print % % print % % 
